O04019	locus:2036099	AT1G09100
O04023	locus:2036004	AT1G09070
O04046	locus:2048993	AT2G23800
O04130-1	locus:505006128	AT1G17745
O04130-2	locus:505006128	AT1G17745
O04147	locus:2117099	AT4G18930
O04151-1	locus:2010723	AT1G56340
O04153-1	locus:2201816	AT1G08450
O04157	locus:2199716	AT1G22740
O04196	locus:2061216	AT2G39930
O04197	locus:2061136	AT2G39940
O04200	locus:2061176	AT2G39970
O04202	locus:2061206	AT2G39990
O04209	locus:2061196	AT2G40060
O04211	locus:2061226	AT2G40080
O04291	locus:2061544	AT2G34710
O04292	locus:2028140	AT1G30490
O04294	locus:2132238	AT4G02150
O04308	locus:2088309	AT3G16480
O04314-1	locus:2088344	AT3G16420
O04314-1	locus:2088344	AT3G16420
O04314-1	locus:2088344	AT3G16420
O04318	locus:2088289	AT3G16390
O04318	locus:2088289	AT3G16390
O04331	locus:2154810	AT5G40770
O04350	locus:2064367	AT2G30410
O04350	locus:2064367	AT2G30410
O04350	locus:2064367	AT2G30410
O04373	locus:2017607	AT1G51760
O04378-1	locus:2129406	AT4G17730
O04379-1	locus:2007760	AT1G48410
O04379-2	locus:2007760	AT1G48410
O04379-2	locus:2007760	AT1G48410
O04468	locus:2034173	AT1G65500
O04479	locus:2034163	AT1G65620
O04479	locus:2034163	AT1G65620
O04479	locus:2034163	AT1G65620
O04479	locus:2034163	AT1G65620
O04479	locus:2034163	AT1G65620
O04482	locus:2018516	AT1G65650
O04492-1	locus:2024407	AT1G09700
O04499	locus:2024357	AT1G09780
O04523	locus:2020628	AT1G70230
O04529	locus:2020548	AT1G70170
O04567-1	locus:2205834	AT1G27190
O04616-1	locus:2125018	AT4G01150
O04663-1	locus:2165892	AT5G35620
O04663-2	locus:2165892	AT5G35620
O04663-1	locus:2165892	AT5G35620
O04714	locus:2007710	AT1G48270
O04714	locus:2007710	AT1G48270
O04719-1	locus:2164610	AT5G57050
O04719-2	locus:2164610	AT5G57050
O04846-1	locus:2083213	AT3G52720
O04846-2	locus:2083213	AT3G52720
O04846-1	locus:2083213	AT3G52720
O04846-1	locus:2083213	AT3G52720
O04905-2	locus:1005716878	AT5G26667
O04905-1	locus:1005716878	AT5G26667
O04905-1	locus:1005716878	AT5G26667
O04905-1	locus:1005716878	AT5G26667
O04921-1	locus:2064397	AT2G30390
O04951	locus:2020598	AT1G69960
O04983-1	locus:2182658	AT5G35360
O22040-1	locus:2035989	AT1G09000
O22042	locus:2080394	AT3G06030
O22043	locus:2010182	AT1G49530
O22049	locus:2173353	AT5G64210
O22056	locus:2025650	AT1G08540
O22059	locus:2005503	AT2G46410
O22130	locus:2050946	AT2G45430
O22131	locus:2050951	AT2G45420
O22133	locus:2050882	AT2G45400
O22145	locus:2050872	AT2G45270
O22149	locus:2050941	AT2G45220
O22152	locus:2005492	AT2G45190
O22179	locus:2058613	AT2G23290
O22197	locus:2058465	AT2G40830
O22197	locus:2058465	AT2G40830
O22197	locus:2058465	AT2G40830
O22197	locus:2058465	AT2G40830
O22203	locus:2058440	AT2G40890
O22208	locus:2058510	AT2G40950
O22212	locus:2060560	AT2G41500
O22212	locus:2060560	AT2G41500
O22213	locus:2062714	AT2G41510
O22218	locus:2062673	AT2G41560
O22229	locus:2062683	AT2G41680
O22259	locus:2061956	AT2G47520
O22263-1	locus:2062029	AT2G47470
O22264	locus:2062040	AT2G47460
O22265	locus:2062046	AT2G47450
O22267	locus:2061971	AT2G47430
O22268	locus:2061982	AT2G47420
O22286-1	locus:2063953	AT2G39760
O22286-2	locus:2063953	AT2G39760
O22287	locus:2005504	AT2G39770
O22287	locus:2005504	AT2G39770
O22287	locus:2005504	AT2G39770
O22315-1	locus:2024770	AT1G02840
O22315-3	locus:2024770	AT1G02840
O22315-2	locus:2024770	AT1G02840
O22315-2	locus:2024770	AT1G02840
O22315-2	locus:2024770	AT1G02840
O22446-1	locus:2120948	AT4G38130
O22456-2	locus:2032372	AT1G24260
O22456-1	locus:2032372	AT1G24260
O22467	locus:2161253	AT5G58230
O22476	locus:2005498	AT4G39400
O22527	locus:2013129	AT1G19670
O22558	locus:2827943	AT2G17700
O22607	locus:2050372	AT2G19520
O22609	locus:2086420	AT3G27925
O22609	locus:2086420	AT3G27925
O22666	locus:2097653	AT3G08900
O22682	locus:2096454	AT3G03630
O22703	locus:2036520	AT1G60650
O22703	locus:2036520	AT1G60650
O22715	locus:2036606	AT1G60780
O22752	locus:2827607	AT2G17430
O22755	locus:2053863	AT2G17450
O22763-1	locus:2132372	AT4G02640
O22763-3	locus:2132372	AT4G02640
O22763-2	locus:2132372	AT4G02640
O22765	locus:2132328	AT4G02610
O22768-1	locus:2132303	AT4G02590
O22768-1	locus:2132303	AT4G02590
O22768-2	locus:2132303	AT4G02590
O22775	locus:2132293	AT4G02500
O22781	locus:2051083	AT2G33290
O22781	locus:2051083	AT2G33290
O22781	locus:2051083	AT2G33290
O22781	locus:2051083	AT2G33290
O22784	locus:2051089	AT2G33330
O22785-1	locus:2051094	AT2G33340
O22785-1	locus:2051094	AT2G33340
O22788-1	locus:2051129	AT2G33380
O22788-2	locus:2051129	AT2G33380
O22806-1	locus:2050977	AT2G33560
O22806-2	locus:2050977	AT2G33560
O22808	locus:2050987	AT2G33580
O22822	locus:2043949	AT2G43820
O22823	locus:2043969	AT2G43810
O22823	locus:2043969	AT2G43810
O22823	locus:2043969	AT2G43810
O22832-1	locus:2043899	AT2G43710
O22833	locus:2043909	AT2G43700
O22850	locus:2058233	AT2G43350
O22850	locus:2058233	AT2G43350
O22854	locus:2058183	AT2G43400
O22873	locus:2061908	AT2G40620
O22893	locus:2062860	AT2G47180
O22898	locus:2065195	AT2G47240
O22898	locus:2065195	AT2G47240
O22898	locus:2065195	AT2G47240
O22901	locus:2065134	AT2G47270
O22914	locus:2065220	AT2G47400
O22921	locus:2060805	AT2G30250
O22932	locus:2065781	AT2G30360
O22943	locus:2054371	AT2G41770
O22975-1	locus:2134996	AT4G24160
O22993	locus:2138146	AT4G23940
O23044	locus:2207210	AT1G05260
O23066	locus:2126051	AT4G00360
O23078	locus:2126001	AT4G00240
O23141	locus:2139629	AT4G34710
O23141	locus:2139629	AT4G34710
O23144	locus:2124019	AT4G27500
O23147	locus:2103478	AT3G57510
O23160	locus:2115060	AT4G37260
O23166	locus:2115110	AT4G37200
O23171	locus:2114985	AT4G37150
O23179-2	locus:2114995	AT4G37070
O23179-1	locus:2114995	AT4G37070
O23179-2	locus:2114995	AT4G37070
O23180-1	locus:2115040	AT4G37060
O23181	locus:2115065	AT4G37050
O23212-1	locus:2115280	AT4G36690
O23212-2	locus:2115280	AT4G36690
O23212-3	locus:2115280	AT4G36690
O23240	locus:2115230	AT4G36400
O23240	locus:2115230	AT4G36400
O23249	locus:2057836	AT2G27960
O23252	locus:2117647	AT4G18040
O23254	locus:2129251	AT4G13930
O23255-1	locus:2129256	AT4G13940
O23273-1	locus:2129450	AT4G14140
O23273-2	locus:2129450	AT4G14140
O23273-1	locus:2129450	AT4G14140
O23299	locus:2129730	AT4G14430
O23304	locus:2129780	AT4G14480
O23310	locus:2129885	AT4G14540
O23349	locus:2129520	AT4G14940
O23372	locus:2129755	AT4G15180
O23393	locus:2130075	AT4G15400
O23403-1	locus:2130295	AT4G15510
O23403-2	locus:2130295	AT4G15510
O23403-3	locus:2130295	AT4G15510
O23403-3	locus:2130295	AT4G15510
O23403-3	locus:2130295	AT4G15510
O23404-3	locus:2130324	AT4G15530
O23404-2	locus:2130324	AT4G15530
O23404-4	locus:2130324	AT4G15530
O23404-3	locus:2130324	AT4G15530
O23404-1	locus:2130324	AT4G15530
O23404-1	locus:2130324	AT4G15530
O23404-4	locus:2130324	AT4G15530
O23507	locus:2130928	AT4G16640
O23512	locus:2129041	AT4G16690
O23523-1	locus:2129191	AT4G16830
O23523-2	locus:2129191	AT4G16830
O23523-3	locus:2129191	AT4G16830
O23530-2	locus:2129236	AT4G16890
O23553	locus:2130504	AT4G17090
O23627-1	locus:2019327	AT1G29880
O23628	locus:2096951	AT3G54560
O23628	locus:2096951	AT3G54560
O23629	locus:2077182	AT3G45980
O23647	locus:2044903	AT2G36390
O23653	locus:2174708	AT5G14060
O23653	locus:2174708	AT5G14060
O23654	locus:2037493	AT1G78900
O23654	locus:2037493	AT1G78900
O23661	locus:2057609	AT2G33860
O23674	locus:2205588	AT1G02050
O23676	locus:2205630	AT1G02140
O23680	locus:2204923	AT1G02280
O23680	locus:2204923	AT1G02280
O23702	locus:2025376	AT1G01510
O23710-2	locus:2086681	AT3G27430
O23710-1	locus:2086681	AT3G27430
O23712	locus:2036746	AT1G47250
O23715	locus:2059319	AT2G27020
O23722	locus:2064092	AT2G38700
O24407	locus:2084933	AT3G04730
O24408	locus:2195820	AT1G51950
O24409	locus:2090141	AT3G15540
O24410	locus:2041324	AT2G46990
O24412-1	locus:2166449	AT5G05780
O24454	locus:2140074	AT4G39910
O24456-1	locus:2194060	AT1G18080
O24495-1	locus:2058239	AT2G43430
O24496	locus:2103232	AT3G10850
O24527-1	locus:2026459	AT1G69220
O24527-2	locus:2026459	AT1G69220
O24606	locus:2091906	AT3G20770
O24610	locus:2130869	AT4G15890
O24617	locus:2095097	AT3G18524
O24621	locus:2084420	AT3G53920
O24629-1	locus:2010871	AT1G64860
O24629-2	locus:2010871	AT1G64860
O24646	locus:2148007	AT5G11260
O48528-1	locus:2059989	AT2G42210
O48528-2	locus:2059989	AT2G42210
O48528-1	locus:2059989	AT2G42210
O48528-1	locus:2059989	AT2G42210
O48528-1	locus:2059989	AT2G42210
O48533	locus:2060035	AT2G42260
O48533	locus:2060035	AT2G42260
O48538	locus:2024603	AT1G64060
O48573	locus:2155322	AT5G44870
O48593	locus:2130804	AT4G17300
O48626	locus:2059412	AT2G32900
O48652-1	locus:2093217	AT3G15620
O48652-2	locus:2093217	AT3G15620
O48676-1	locus:2032387	AT1G24100
O48709	locus:2066246	AT2G26420
O48711	locus:2066195	AT2G26440
O48723	locus:2066286	AT2G26560
O48726	locus:2066200	AT2G26590
O48726	locus:2066200	AT2G26590
O48726	locus:2066200	AT2G26590
O48737	locus:2020813	AT1G03680
O48741-1	locus:2020738	AT1G03630
O48773	locus:2059395	AT2G32920
O48782-1	locus:2005513	AT2G26670
O48782-2	locus:2005513	AT2G26670
O48791	locus:2043828	AT2G26770
O48791	locus:2043828	AT2G26770
O48791	locus:2043828	AT2G26770
O48802	locus:2027104	AT1G62390
O48814	locus:2039772	AT2G39660
O48847-1	locus:2046437	AT2G32700
O48847-1	locus:2046437	AT2G32700
O48847-1	locus:2046437	AT2G32700
O48847-1	locus:2046437	AT2G32700
O48847-1	locus:2046437	AT2G32700
O48847-3	locus:2046437	AT2G32700
O48847-2	locus:2046437	AT2G32700
O48849	locus:2046357	AT2G32680
O48915	locus:2085725	AT3G20600
O48917	locus:2123797	AT4G33030
O48946	locus:2127776	AT4G32410
O48947	locus:2136308	AT4G39350
O48963	locus:2102674	AT3G45780
O48963	locus:2102674	AT3G45780
O49006	locus:2091000	AT3G14310
O49048	locus:2196025	AT1G77140
O49139-1	locus:2025787	AT1G80740
O49196	locus:2140005	AT4G39940
O49203	locus:2123421	AT4G11010
O49255	locus:2007166	AT1G69490
O49326-1	locus:2046560	AT2G33070
O49326-1	locus:2046560	AT2G33070
O49326-2	locus:2046560	AT2G33070
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49339	locus:2054502	AT2G30740
O49354	locus:2052761	AT2G30920
O49354	locus:2052761	AT2G30920
O49394	locus:2116652	AT4G31970
O49397	locus:2116587	AT4G31920
O49403	locus:2117139	AT4G18880
O49429-1	locus:2119782	AT4G20020
O49429-2	locus:2119782	AT4G20020
O49432	locus:2119832	AT4G20050
O49432	locus:2119832	AT4G20050
O49432	locus:2119832	AT4G20050
O49432	locus:2119832	AT4G20050
O49434	locus:2119732	AT4G20070
O49447	locus:2121363	AT4G28390
O49447	locus:2121363	AT4G28390
O49472	locus:2122995	AT4G19540
O49482-1	locus:2124311	AT4G34230
O49484	locus:2124281	AT4G34210
O49485	locus:2124266	AT4G34200
O49499-1	locus:2124286	AT4G34050
O49500	locus:2124271	AT4G34040
O49519	locus:2124588	AT4G18510
O49523	locus:2124529	AT4G18550
O49543-1	locus:2169985	AT5G65720
O49543-1	locus:2169985	AT5G65720
O49545	locus:2169965	AT5G65700
O49545	locus:2169965	AT5G65700
O49562-1	locus:2127413	AT4G21210
O49562-2	locus:2127413	AT4G21210
O49595-1	locus:2074368	AT3G51880
O49595-2	locus:2074368	AT3G51880
O49595-1	locus:2074368	AT3G51880
O49595-1	locus:2074368	AT3G51880
O49596-1	locus:505006135	AT1G20693
O49596-2	locus:505006135	AT1G20693
O49596-3	locus:505006135	AT1G20693
O49597	locus:2128003	AT4G35570
O49597	locus:2128003	AT4G35570
O49623	locus:2160836	AT5G64000
O49627	locus:2132090	AT4G22220
O49660	locus:2132619	AT4G22790
O49686	locus:2141040	AT4G17870
O49687	locus:2141055	AT4G17880
O49696-1	locus:2141065	AT4G17970
O49717-1	locus:2141697	AT4G21940
O49782	locus:2027463	AT1G18570
O49839	locus:2012492	AT1G14370
O49840	locus:2058847	AT2G02800
O49840	locus:2058847	AT2G02800
O50008	locus:2170318	AT5G17920
O50008	locus:2170318	AT5G17920
O50055	locus:2143221	AT5G15850
O50061-1	locus:2025107	AT1G07320
O64399	locus:2173562	AT5G60890
O64425	locus:2128746	AT4G03510
O64425	locus:2128746	AT4G03510
O64425	locus:2128746	AT4G03510
O64425	locus:2128746	AT4G03510
O64470	locus:2059109	AT2G19070
O64471	locus:2059024	AT2G19080
O64474	locus:2059083	AT2G19110
O64474	locus:2059083	AT2G19110
O64474	locus:2059083	AT2G19110
O64483	locus:2059093	AT2G19190
O64495	locus:2020245	AT1G04110
O64503	locus:2058837	AT2G02810
O64517	locus:2207350	AT1G79340
O64530-1	locus:2207345	AT1G79230
O64530-2	locus:2207345	AT1G79230
O64587	locus:2061529	AT2G34690
O64614	locus:2044455	AT2G18840
O64629	locus:2043624	AT2G45490
O64642	locus:2043669	AT2G45620
O64644-1	locus:2043704	AT2G45640
O64645	locus:2005522	AT2G45660
O64647	locus:2043659	AT2G45680
O64682	locus:2062268	AT2G34650
O64697	locus:2040939	AT2G34500
O64722	locus:2065304	AT2G02540
O64722	locus:2065304	AT2G02540
O64728	locus:2065299	AT2G02480
O64728	locus:2065299	AT2G02480
O64743	locus:2044692	AT2G34790
O64750	locus:2044812	AT2G34860
O64750	locus:2044812	AT2G34860
O64752	locus:2044697	AT2G34880
O64763	locus:2044757	AT2G35000
O64765	locus:2044787	AT2G35020
O64782	locus:2197729	AT1G61380
O64784-1	locus:2197649	AT1G61360
O64784-2	locus:2197649	AT1G61360
O64784-2	locus:2197649	AT1G61360
O64784-2	locus:2197649	AT1G61360
O64816	locus:2045339	AT2G23070
O64817-1	locus:2045349	AT2G23080
O64817-2	locus:2045349	AT2G23080
O64825	locus:2049029	AT2G23770
O64827-1	locus:2049047	AT2G23740
O64827-1	locus:2049047	AT2G23740
O64827-1	locus:2049047	AT2G23740
O64879	locus:2050605	AT2G44450
O64883	locus:2050544	AT2G44490
O64884-1	locus:2050564	AT2G44500
O64884-2	locus:2050564	AT2G44500
O64903	locus:2161922	AT5G63310
O64948	locus:2171037	AT5G47040
O64973	locus:2201996	AT1G12220
O64973	locus:2201996	AT1G12220
O64989	locus:2101704	AT3G50660
O65041	locus:2182172	AT5G19180
O65201-1	locus:2171825	AT5G65110
O65202-1	locus:2129121	AT4G16760
O65258	locus:2127033	AT4G00490
O65272-1	locus:2127123	AT4G00630
O65282	locus:2180454	AT5G20720
O65282	locus:2180454	AT5G20720
O65282	locus:2180454	AT5G20720
O65282	locus:2180454	AT5G20720
O65312	locus:2196110	AT1G02580
O65351	locus:2158187	AT5G67360
O65355-1	locus:2037603	AT1G78680
O65359	locus:2148513	AT5G26980
O65359	locus:2148513	AT5G26980
O65359	locus:2148513	AT5G26980
O65375	locus:2008895	AT1G12040
O65390	locus:2008940	AT1G11910
O65396	locus:2008900	AT1G11860
O65396	locus:2008900	AT1G11860
O65398-1	locus:2008930	AT1G11840
O65398-1	locus:2008930	AT1G11840
O65398-1	locus:2008930	AT1G11840
O65398-1	locus:2008930	AT1G11840
O65398-3	locus:2008930	AT1G11840
O65398-2	locus:2008930	AT1G11840
O65440-1	locus:2120412	AT4G20270
O65493-1	locus:2122113	AT4G35350
O65502	locus:2122083	AT4G35250
O65508	locus:2122219	AT4G36160
O65508	locus:2122219	AT4G36160
O65517	locus:2122234	AT4G36260
O65554	locus:2126749	AT4G30960
O65570-1	locus:2128911	AT4G30160
O65570-2	locus:2128911	AT4G30160
O65570-1	locus:2128911	AT4G30160
O65570-1	locus:2128911	AT4G30160
O65572	locus:2087418	AT3G63520
O65583	locus:2131498	AT4G26510
O65583	locus:2131498	AT4G26510
O65583	locus:2131498	AT4G26510
O65583	locus:2131498	AT4G26510
O65639	locus:2135139	AT4G36020
O65639	locus:2135139	AT4G36020
O65660	locus:2135217	AT4G39730
O65683	locus:2139584	AT4G34590
O65686	locus:2139624	AT4G34620
O65717	locus:2163776	AT5G53130
O65718-1	locus:2180867	AT5G15410
O65719	locus:2074984	AT3G09440
O65719	locus:2074984	AT3G09440
O65719	locus:2074984	AT3G09440
O65719	locus:2074984	AT3G09440
O65782	locus:2125264	AT4G31500
O65797	locus:2198786	AT1G06080
O65896	locus:2050429	AT2G19570
O78310	locus:2046168	AT2G28190
O80337	locus:2129116	AT4G17500
O80339-1	locus:2008021	AT1G50640
O80340	locus:2087065	AT3G15210
O80345	locus:2119961	AT4G28980
O80345	locus:2119961	AT4G28980
O80345	locus:2119961	AT4G28980
O80358-2	locus:2035195	AT1G52500
O80358-1	locus:2035195	AT1G52500
O80358-2	locus:2035195	AT1G52500
O80366	locus:2080590	AT3G57040
O80366	locus:2080590	AT3G57040
O80396	locus:2170578	AT5G40440
O80396	locus:2170578	AT5G40440
O80397	locus:2017662	AT1G51660
O80434	locus:2042842	AT2G38080
O80438	locus:2042867	AT2G38130
O80438	locus:2042867	AT2G38130
O80448	locus:2042932	AT2G38230
O80449	locus:2042942	AT2G38240
O80450	locus:2042847	AT2G38250
O80452	locus:2042902	AT2G38280
O80452	locus:2042902	AT2G38280
O80458	locus:2046867	AT2G23410
O80460	locus:2046798	AT2G23440
O80462	locus:2046738	AT2G23460
O80467	locus:2046822	AT2G23510
O80472	locus:2046793	AT2G23560
O80476	locus:2046852	AT2G23600
O80501	locus:2042321	AT2G44610
O80507-1	locus:2042431	AT2G44680
O80507-2	locus:2042431	AT2G44680
O80528	locus:2012340	AT1G09450
O80536	locus:2012345	AT1G09530
O80536	locus:2012345	AT1G09530
O80536	locus:2012345	AT1G09530
O80536	locus:2012345	AT1G09530
O80536	locus:2012345	AT1G09530
O80536	locus:2012345	AT1G09530
O80548	locus:2199695	AT1G22730
O80560-1	locus:2051809	AT2G43900
O80562-1	locus:2051784	AT2G43920
O80562-2	locus:2051784	AT2G43920
O80562-3	locus:2051784	AT2G43920
O80562-3	locus:2051784	AT2G43920
O80562-3	locus:2051784	AT2G43920
O80562-3	locus:2051784	AT2G43920
O80565-1	locus:2051844	AT2G43950
O80565-2	locus:2051844	AT2G43950
O80568	locus:2051744	AT2G43980
O80575	locus:2051739	AT2G44050
O80588	locus:2051869	AT2G44190
O80605-1	locus:2056675	AT2G02860
O80612	locus:2056725	AT2G02970
O80632	locus:2039697	AT2G39450
O80642	locus:2039752	AT2G39550
O80653-1	locus:2195970	AT1G77180
O80653-1	locus:2195970	AT1G77180
O80653-2	locus:2195970	AT1G77180
O80673	locus:2063197	AT2G41140
O80722	locus:2041384	AT2G47030
O80725	locus:2041434	AT2G47000
O80725	locus:2041434	AT2G47000
O80725	locus:2041434	AT2G47000
O80775-1	locus:2040804	AT2G34260
O80775-2	locus:2040804	AT2G34260
O80786-1	locus:2054698	AT2G07690
O80796	locus:2206290	AT1G65260
O80800	locus:2206300	AT1G65290
O80803	locus:2206335	AT1G65310
O80809	locus:2206245	AT1G65380
O80816-1	locus:2206340	AT1G65450
O80816-2	locus:2206340	AT1G65450
O80816-3	locus:2206340	AT1G65450
O80823	locus:2050787	AT2G45970
O80837	locus:2050704	AT2G45820
O80840	locus:2050751	AT2G45790
O80842	locus:2050777	AT2G45770
O80845	locus:2050694	AT2G45740
O80845	locus:2050694	AT2G45740
O80845	locus:2050694	AT2G45740
O80852-1	locus:2052811	AT2G30860
O80852-2	locus:2052811	AT2G30860
O80860	locus:2052806	AT2G30950
O80860	locus:2052806	AT2G30950
O80860	locus:2052806	AT2G30950
O80871	locus:2045678	AT2G30020
O80883-1	locus:2060241	AT2G32460
O80883-2	locus:2060241	AT2G32460
O80885-1	locus:2060295	AT2G32480
O80888	locus:2060246	AT2G32510
O80902	locus:2057160	AT2G38490
O80920	locus:2057175	AT2G38310
O80928	locus:2040746	AT2G37590
O80931	locus:2040671	AT2G37630
O80939	locus:2040681	AT2G37710
O80944-1	locus:2040751	AT2G37760
O80944-1	locus:2040751	AT2G37760
O80944-3	locus:2040751	AT2G37760
O80944-3	locus:2040751	AT2G37760
O80944-2	locus:2040751	AT2G37760
O80952	locus:2056068	AT2G39290
O80963	locus:2056033	AT2G39180
O80982-1	locus:2057371	AT2G26150
O80982-1	locus:2057371	AT2G26150
O80983	locus:2057386	AT2G26140
O80988	locus:2057464	AT2G26080
O80992	locus:2057407	AT2G26040
O80996	locus:2057469	AT2G26000
O80996	locus:2057469	AT2G26000
O81001	locus:2059206	AT2G22840
O81045	locus:2056976	AT2G03290
O81062	locus:2056936	AT2G03120
O81069	locus:2066158	AT2G28990
O81069	locus:2066158	AT2G28990
O81077	locus:2066138	AT2G29090
O81077	locus:2066138	AT2G29090
O81108	locus:2120096	AT4G37640
O81126	locus:2124799	AT4G31580
O81126	locus:2124799	AT4G31580
O81127-1	locus:2199837	AT1G23860
O81127-1	locus:2199837	AT1G23860
O81127-3	locus:2199837	AT1G23860
O81127-2	locus:2199837	AT1G23860
O81148	locus:2090399	AT3G22110
O81149	locus:2197071	AT1G53850
O81149	locus:2197071	AT1G53850
O81208	locus:2185193	AT5G02120
O81210	locus:2157348	AT5G51060
O81223	locus:2169794	AT5G24270
O81223	locus:2169794	AT5G24270
O81223	locus:2169794	AT5G24270
O81235-1	locus:2085552	AT3G10920
O81242-1	locus:2007720	AT1G48380
O81242-2	locus:2007720	AT1G48380
O81270	locus:2116427	AT4G26740
O81275-1	locus:2081937	AT3G60250
O81283	locus:2132298	AT4G02510
O81283	locus:2132298	AT4G02510
O81283	locus:2132298	AT4G02510
O81283	locus:2132298	AT4G02510
O81291	locus:2133239	AT4G02420
O81313	locus:2126856	AT4G00120
O81346	locus:2140020	AT4G39950
O81417	locus:2137814	AT4G02270
O81439	locus:2136627	AT4G04020
O81445-1	locus:2129306	AT4G17615
O81445-1	locus:2129306	AT4G17615
O81445-1	locus:2129306	AT4G17615
O81472	locus:2133539	AT4G08480
O81645	locus:2082523	AT3G57410
O81645	locus:2082523	AT3G57410
O81645	locus:2082523	AT3G57410
O81645	locus:2082523	AT3G57410
O81645	locus:2082523	AT3G57410
O81645	locus:2082523	AT3G57410
O81645	locus:2082523	AT3G57410
O81645	locus:2082523	AT3G57410
O81770-1	locus:2124844	AT4G31780
O81775	locus:2124894	AT4G31730
O81787	locus:2127953	AT4G35540
O81821	locus:2149050	AT5G16820
O81821	locus:2149050	AT5G16820
O81833	locus:2131694	AT4G27300
O81836	locus:2131729	AT4G27330
O81845	locus:2080300	AT3G54110
O81851	locus:2133990	AT4G19700
O81852-2	locus:2133995	AT4G19710
O81852-1	locus:2133995	AT4G19710
O81862-1	locus:2134025	AT4G19810
O81862-1	locus:2134025	AT4G19810
O81893-1	locus:2134253	AT4G33770
O81905	locus:2141181	AT4G21380
O82132-1	locus:2153504	AT5G05410
O82162	locus:2063414	AT2G35320
O82166	locus:2063469	AT2G35270
O82171-1	locus:2063429	AT2G35210
O82171-2	locus:2063429	AT2G35210
O82175	locus:2063384	AT2G35160
O82175	locus:2063384	AT2G35160
O82175	locus:2063384	AT2G35160
O82175	locus:2063384	AT2G35160
O82191	locus:2052045	AT2G19900
O82204	locus:2052010	AT2G19730
O82204	locus:2052010	AT2G19730
O82204	locus:2052010	AT2G19730
O82226	locus:2061401	AT2G23980
O82226	locus:2061401	AT2G23980
O82226	locus:2061401	AT2G23980
O82226	locus:2061401	AT2G23980
O82226	locus:2061401	AT2G23980
O82230-1	locus:2061471	AT2G24020
O82230-2	locus:2061471	AT2G24020
O82234	locus:2061380	AT2G24060
O82239-1	locus:2043438	AT2G47700
O82239-2	locus:2043438	AT2G47700
O82244-2	locus:2043343	AT2G47760
O82244-3	locus:2043343	AT2G47760
O82244-1	locus:2043343	AT2G47760
O82245	locus:2043358	AT2G47770
O82261-1	locus:2043403	AT2G47940
O82265	locus:2043318	AT2G47980
O82266	locus:2043333	AT2G47990
O82268	locus:2055897	AT2G31160
O82277	locus:2055861	AT2G31070
O82289	locus:2062471	AT2G35510
O82289	locus:2062471	AT2G35510
O82302	locus:2062481	AT2G35350
O82312-3	locus:2043560	AT2G25850
O82312-1	locus:2043560	AT2G25850
O82312-4	locus:2043560	AT2G25850
O82312-2	locus:2043560	AT2G25850
O82318	locus:2043540	AT2G25790
O82330	locus:2060505	AT2G14920
O82339	locus:2062954	AT2G46310
O82345	locus:2062887	AT2G46240
O82381	locus:2060654	AT2G29750
O82390-1	locus:2060694	AT2G29650
O82390-2	locus:2060694	AT2G29650
O82390-3	locus:2060694	AT2G29650
O82392	locus:2060604	AT2G29630
O82392	locus:2060604	AT2G29630
O82392	locus:2060604	AT2G29630
O82399	locus:2062240	AT2G22780
O82480	locus:2123548	AT4G28950
O82481	locus:2170778	AT5G62880
O82486	locus:2132731	AT4G10760
O82503	locus:2136078	AT4G11140
O82504	locus:2136068	AT4G11130
O82533	locus:2049455	AT2G36250
O82533	locus:2049455	AT2G36250
O82533	locus:2049455	AT2G36250
O82587	locus:2171721	AT5G23660
O82645-2	locus:2123817	AT4G33050
O82645-1	locus:2123817	AT4G33050
O82656-1	locus:2012991	AT1G71860
O82656-1	locus:2012991	AT1G71860
O82660	locus:2178262	AT5G23120
O82663	locus:2173654	AT5G66760
O82730	locus:2149274	AT5G20410
O82733-1	locus:3356119	AT5G43380
O82733-2	locus:3356119	AT5G43380
O82733-3	locus:3356119	AT5G43380
O82734-2	locus:2180330	AT5G27840
O82734-1	locus:2180330	AT5G27840
O82734-1	locus:2180330	AT5G27840
O82741	locus:2127153	AT4G22920
O82741	locus:2127153	AT4G22920
O82743	locus:2127213	AT4G22950
O82743	locus:2127213	AT4G22950
O82775	locus:2062922	AT2G45980
O82794	locus:2121924	AT4G24540
O82796	locus:2027433	AT1G18640
O82798	locus:2194584	AT1G10470
O82804-1	locus:2043520	AT2G25930
O82811	locus:2205190	AT1G08090
P04778	locus:2019322	AT1G29930
P06525	locus:2025237	AT1G77120
P0C5E2-2	locus:2014154	AT1G18390
P0C7Q8	locus:2202175	AT1G19270
P0C7Q8	locus:2202175	AT1G19270
P0C7R1	locus:2015378	AT1G47580
P0C7R2	locus:6530298157	AT1G47578
P0CB22	locus:2198743	AT1G05830
P0CB22	locus:2198743	AT1G05830
